class,prediction
0,0.524666666666667
0,0.664666666666667
0,0.701333333333333
0,0.483333333333333
0,0.433333333333333
0,0.54
0,0.468666666666667
0,0.652666666666667
0,0.252
0,0.623333333333333
0,0.640666666666667
0,0.260666666666667
0,0.248666666666667
0,0.381333333333333
0,0.54
0,0.36
0,0.728
0,0.279333333333333
0,0.219333333333333
0,0.523333333333333
0,0.354
0,0.774
0,0.394
0,0.232
0,0.531333333333333
0,0.860666666666667
0,0.436666666666667
0,0.170666666666667
0,0.546
0,0.5
0,0.126
0,0.581333333333333
0,0.508
0,0.432666666666667
0,0.258
0,0.334
0,0.116666666666667
0,0.472
0,0.482
0,0.394666666666667
0,0.391333333333333
0,0.36
0,0.298666666666667
0,0.162
0,0.298
0,0.329333333333333
0,0.353333333333333
0,0.240666666666667
0,0.181333333333333
0,0.282666666666667
0,0.486666666666667
0,0.182666666666667
0,0.12
0,0.204
0,0.204
0,0.410666666666667
0,0.235333333333333
0,0.267333333333333
0,0.240666666666667
0,0.315333333333333
0,0.220666666666667
0,0.208
0,0.544
0,0.385333333333333
0,0.462
0,0.238
0,0.182
0,0.317333333333333
0,0.279333333333333
0,0.320666666666667
0,0.366666666666667
0,0.35
0,0.168
0,0.271333333333333
0,0.775333333333333
0,0.250666666666667
0,0.604
0,0.719333333333333
0,0.214666666666667
0,0.208666666666667
0,0.372
0,0.55
0,0.551333333333333
0,0.476666666666667
0,0.124
0,0.224666666666667
0,0.314
0,0.142666666666667
0,0.539333333333333
0,0.426666666666667
0,0.38
0,0.178
0,0.248
0,0.222666666666667
0,0.394666666666667
0,0.256666666666667
0,0.25
0,0.194666666666667
0,0.226666666666667
0,0.103333333333333
0,0.340666666666667
1,0.544
1,0.432666666666667
1,0.376666666666667
1,0.798
1,0.246666666666667
1,0.502
1,0.295333333333333
1,0.562666666666667
1,0.673333333333333
1,0.307333333333333
1,0.718666666666667
1,0.250666666666667
1,0.443333333333333
1,0.401333333333333
1,0.552
1,0.63
1,0.719333333333333
1,0.26
1,0.246666666666667
1,0.342666666666667
1,0.52
1,0.558
1,0.328666666666667
1,0.0846666666666667
1,0.474
1,0.558666666666667
1,0.285333333333333
1,0.393333333333333
1,0.265333333333333
1,0.482
1,0.618666666666667
1,0.782666666666667
1,0.774
1,0.828
1,0.825333333333333
1,0.665333333333333
1,0.26
1,0.557333333333333
1,0.534666666666667
1,0.417333333333333
1,0.607333333333333
1,0.597333333333333
1,0.684666666666667
1,0.524
1,0.717333333333333
1,0.657333333333333
1,0.648666666666667
1,0.854
1,0.590666666666667
1,0.545333333333333
1,0.763333333333333
1,0.801333333333333
1,0.703333333333333
1,0.454666666666667
1,0.760666666666667
1,0.780666666666667
1,0.393333333333333
1,0.769333333333333
1,0.730666666666667
1,0.578666666666667
1,0.634
1,0.762
1,0.753333333333333
1,0.797333333333333
1,0.546
1,0.556
1,0.791333333333333
1,0.822
1,0.774666666666667
1,0.729333333333333
1,0.622
1,0.590666666666667
1,0.861333333333333
1,0.372666666666667
1,0.772
1,0.627333333333333
1,0.587333333333333
1,0.734
1,0.78
1,0.552
1,0.479333333333333
1,0.788666666666667
1,0.786666666666667
1,0.69
